onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.832	162952	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1501J
164.832	44.852	327769	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1501J
209.684	10.349	372621	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1501J
220.033	0.0	382964	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1501J
220.033	2.218	382977	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
222.251	1.615	385186	WORD	n/a	n/a	SPINACH	Vegetables	1	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
223.866	0.984	386800	WORD_OFF	n/a	n/a	SPINACH	Vegetables	1	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
224.85	1.616	387779	WORD	n/a	n/a	CUCUMBER	Vegetables	2	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
226.466	0.817	389405	WORD_OFF	n/a	n/a	CUCUMBER	Vegetables	2	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
227.283	1.6	390212	WORD	n/a	n/a	BIKE	Vehicles	3	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
228.883	0.9	391813	WORD_OFF	n/a	n/a	BIKE	Vehicles	3	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
229.783	1.6	392712	WORD	n/a	n/a	TRUCK	Vehicles	4	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
231.383	0.849	394313	WORD_OFF	n/a	n/a	TRUCK	Vehicles	4	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
232.232	1.616	395172	WORD	n/a	n/a	GRATER	KitchenTools	5	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
233.848	1.001	396786	WORD_OFF	n/a	n/a	GRATER	KitchenTools	5	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
234.849	1.617	397778	WORD	n/a	n/a	SPOON	KitchenTools	6	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
236.466	0.866	399405	WORD_OFF	n/a	n/a	SPOON	KitchenTools	6	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
237.332	1.618	400265	WORD	n/a	n/a	CELERY	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
238.95	0.866	401878	WORD_OFF	n/a	n/a	CELERY	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
239.816	1.618	402751	WORD	n/a	n/a	CORN	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
241.434	0.781	404365	WORD_OFF	n/a	n/a	CORN	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
242.215	1.601	405145	WORD	n/a	n/a	COLANDER	KitchenTools	9	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
243.816	0.984	406746	WORD_OFF	n/a	n/a	COLANDER	KitchenTools	9	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
244.8	1.616	407738	WORD	n/a	n/a	KNIFE	KitchenTools	10	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
246.416	0.766	409351	WORD_OFF	n/a	n/a	KNIFE	KitchenTools	10	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
247.182	1.6	410118	WORD	n/a	n/a	PLANE	Vehicles	11	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
248.782	0.883	411719	WORD_OFF	n/a	n/a	PLANE	Vehicles	11	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
249.665	1.6	412605	WORD	n/a	n/a	MOPED	Vehicles	12	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
251.265	0.001	414192	WORD_OFF	n/a	n/a	MOPED	Vehicles	12	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
251.266	0.0	414198	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1501J
251.266	0.0	414198	PROB	0.0	n/a	n/a	n/a	-999	-1	[7, 2, 1]	10	catFR1	0	R1501J
251.266	0.0	414205	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
251.266	5.916	414205	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
257.182	5.785	420114	PROB	5.785	n/a	n/a	n/a	-999	-1	[3, 6, 2]	11	catFR1	0	R1501J
262.967	10.682	425899	PROB	10.682	n/a	n/a	n/a	-999	-1	[4, 7, 6]	17	catFR1	0	R1501J
273.649	0.0	436580	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1501J
273.649	1.4	436585	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
275.049	2.957	437987	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
278.006	0.946	440937	REC_WORD	0.946	n/a	CELERY	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
278.952	1.098	441883	REC_WORD	1.098	n/a	SPOON	KitchenTools	6	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
280.05	1.891	442981	REC_WORD	1.891	n/a	SPINACH	Vegetables	1	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
281.941	1.141	444872	REC_WORD	1.141	n/a	MOPED	Vehicles	12	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
283.082	2.59	446013	REC_WORD	2.59	n/a	GRATER	KitchenTools	5	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
285.672	1.0	448603	REC_WORD_VV	1.0	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
286.672	19.574	449603	REC_WORD_VV	19.574	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
306.246	42.204	469175	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1501J
348.45	10.35	511382	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1501J
