onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	-1	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1616S
0.0	7.967	-1	PROB	7.95	n/a	n/a	n/a	-999	-1	[3, 8, 2]	13.0	catFR1	1	R1616S
7.967	4.318	-1	PROB	4.299	n/a	n/a	n/a	-999	-1	[2, 8, 8]	18.0	catFR1	1	R1616S
12.285	4.715	-1	PROB	4.698	n/a	n/a	n/a	-999	-1	[3, 1, 8]	14.0	catFR1	1	R1616S
17.0	8.932	-1	PROB	8.916	n/a	n/a	n/a	-999	-1	[5, 6, 8]	10.0	catFR1	1	R1616S
25.932	89.318	-1	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1616S
115.25	0.001	-1	PROB	4.733	n/a	n/a	n/a	-999	1	[6, 4, 5]	15.0	catFR1	1	R1616S
115.251	4.749	-1	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	1	R1616S
120.0	4.217	-1	PROB	4.199	n/a	n/a	n/a	-999	1	[2, 3, 1]	6.0	catFR1	1	R1616S
124.217	4.566	-1	PROB	4.549	n/a	n/a	n/a	-999	1	[5, 2, 3]	10.0	catFR1	1	R1616S
128.783	3.484	-1	PROB	3.466	n/a	n/a	n/a	-999	1	[4, 3, 2]	9.0	catFR1	1	R1616S
132.267	6.332	-1	PROB	6.316	n/a	n/a	n/a	-999	1	[8, 5, 8]	21.0	catFR1	1	R1616S
138.599	628.358	-1	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	1	R1616S
766.957	10.0	166460	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1616S
777.321	0.0	176827	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1616S
777.321	2.166	176827	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
779.487	1.6	178993	WORD	n/a	n/a	WINE	Beverages	1	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
781.087	0.884	180585	WORD_OFF	n/a	n/a	WINE	Beverages	1	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
781.971	1.6	181479	WORD	n/a	n/a	BEER	Beverages	2	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
783.587	0.817	183086	WORD_OFF	n/a	n/a	BEER	Beverages	2	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
784.404	1.6	183911	WORD	n/a	n/a	ONION	Vegetables	3	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
786.004	0.8	185503	WORD_OFF	n/a	n/a	ONION	Vegetables	3	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
786.804	1.6	186314	WORD	n/a	n/a	CELERY	Vegetables	4	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
788.421	1.0	187920	WORD_OFF	n/a	n/a	CELERY	Vegetables	4	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
789.421	1.6	188926	WORD	n/a	n/a	BANANA	Fruit	5	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
791.02	0.817	190519	WORD_OFF	n/a	n/a	BANANA	Fruit	5	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
791.837	1.6	191344	WORD	n/a	n/a	LEMON	Fruit	6	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
793.453	0.834	192950	WORD_OFF	n/a	n/a	LEMON	Fruit	6	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
794.287	1.6	193789	WORD	n/a	n/a	POTATO	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
795.903	0.916	195409	WORD_OFF	n/a	n/a	POTATO	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
796.819	1.6	196318	WORD	n/a	n/a	CABBAGE	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
798.42	0.966	197924	WORD_OFF	n/a	n/a	CABBAGE	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
799.386	1.6	198888	WORD	n/a	n/a	LIME	Fruit	9	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
800.987	0.865	200495	WORD_OFF	n/a	n/a	LIME	Fruit	9	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
801.852	1.6	201361	WORD	n/a	n/a	ORANGE	Fruit	10	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
803.454	0.816	202954	WORD_OFF	n/a	n/a	ORANGE	Fruit	10	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
804.27	1.6	203778	WORD	n/a	n/a	TEA	Beverages	11	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
805.871	0.916	205371	WORD_OFF	n/a	n/a	TEA	Beverages	11	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
806.787	1.6	206293	WORD	n/a	n/a	COLA	Beverages	12	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
808.387	0.002	207886	WORD_OFF	n/a	n/a	COLA	Beverages	12	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
808.389	0.0	207886	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
808.389	0.001	207895	START	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	1	R1616S
808.39	0.0	207896	PROB	6.282	n/a	n/a	n/a	-999	2	[1, 6, 3]	10.0	catFR1	1	R1616S
808.389	6.298	207900	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
814.687	6.901	214192	PROB	6.884	n/a	n/a	n/a	-999	2	[6, 5, 7]	18.0	catFR1	1	R1616S
821.588	4.35	221093	PROB	4.333	n/a	n/a	n/a	-999	2	[3, 5, 7]	15.0	catFR1	1	R1616S
825.938	5.066	225443	PROB	5.05	n/a	n/a	n/a	-999	2	[7, 8, 1]	16.0	catFR1	1	R1616S
831.004	0.0	230507	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
831.004	2.332	230509	STOP	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	1	R1616S
833.336	0.0	232834	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
833.336	2.182	232841	REC_WORD_VV	0.0	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
835.518	1.357	235022	REC_WORD_VV	2.182	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
836.875	1.264	236379	REC_WORD_VV	3.539	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
838.139	0.644	237643	REC_WORD	4.803	n/a	JELLO	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
838.783	0.721	238287	REC_WORD	5.447	n/a	COBBLER	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
839.504	0.649	239008	REC_WORD	6.168	n/a	WOODS	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
840.153	1.777	239657	REC_WORD	6.817	n/a	WILLOW	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
841.93	1.438	241434	REC_WORD_VV	8.594	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
843.368	1.14	242872	REC_WORD_VV	10.032	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
844.508	1.672	244012	REC_WORD	11.172	n/a	BIRCH	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
846.18	2.137	245684	REC_WORD	12.844	n/a	BRANCH	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
848.317	2.644	247821	REC_WORD	14.981	n/a	MOUSE	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
850.961	1.715	250465	REC_WORD_VV	17.625	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
852.676	0.809	252180	REC_WORD_VV	19.34	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
853.485	0.558	252989	REC_WORD_VV	20.149	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
854.043	0.439	253547	REC_WORD_VV	20.707	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1616S
