onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	8.666	358304	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1527J
8.666	27.981	366966	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1527J
36.647	10.352	394944	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1527J
46.999	0.0	405296	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1527J
46.999	2.067	405305	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
49.066	1.6	407362	WORD	n/a	n/a	JEANS	Clothing	1	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
50.666	0.767	408960	WORD_OFF	n/a	n/a	JEANS	Clothing	1	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
51.433	1.599	409732	WORD	n/a	n/a	BLOUSE	Clothing	2	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
53.032	0.799	411330	WORD_OFF	n/a	n/a	BLOUSE	Clothing	2	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
53.831	1.602	412129	WORD	n/a	n/a	BULL	FarmAnimals	3	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
55.433	0.783	413728	WORD_OFF	n/a	n/a	BULL	FarmAnimals	3	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
56.216	1.616	414518	WORD	n/a	n/a	TURKEY	FarmAnimals	4	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
57.832	0.934	416125	WORD_OFF	n/a	n/a	TURKEY	FarmAnimals	4	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
58.766	1.617	417062	WORD	n/a	n/a	DOOR	Building	5	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
60.383	0.799	418678	WORD_OFF	n/a	n/a	DOOR	Building	5	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
61.182	1.617	419478	WORD	n/a	n/a	FLOOR	Building	6	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
62.799	0.967	421094	WORD_OFF	n/a	n/a	FLOOR	Building	6	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
63.766	1.6	422059	WORD	n/a	n/a	ROOSTER	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
65.366	0.866	423666	WORD_OFF	n/a	n/a	ROOSTER	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	3	R1527J
