onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	5.996	152993	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1409D
5.996	2.3	158990	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1409D
8.296	161.633	161290	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1409D
169.929	53.683	322907	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1409D
223.612	10.351	376587	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1409D
233.963	0.0	386936	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1409D
233.963	2.233	386947	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
236.196	1.6	389168	WORD	n/a	n/a	JEEP	Vehicles	1	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
237.796	1.0	390768	WORD_OFF	n/a	n/a	JEEP	Vehicles	1	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
238.796	1.615	391772	WORD	n/a	n/a	BUS	Vehicles	2	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
240.411	0.951	393384	WORD_OFF	n/a	n/a	BUS	Vehicles	2	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
241.362	1.617	394342	WORD	n/a	n/a	THUNDERSTORM	Weather	3	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
242.979	1.0	395954	WORD_OFF	n/a	n/a	THUNDERSTORM	Weather	3	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
243.979	1.6	396957	WORD	n/a	n/a	HUMIDITY	Weather	4	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
245.579	1.0	398558	WORD_OFF	n/a	n/a	HUMIDITY	Weather	4	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
246.579	1.616	399550	WORD	n/a	n/a	CABINET	Furniture	5	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
248.195	0.767	401173	WORD_OFF	n/a	n/a	CABINET	Furniture	5	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
248.962	1.616	401940	WORD	n/a	n/a	DRESSER	Furniture	6	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
250.578	0.867	403552	WORD_OFF	n/a	n/a	DRESSER	Furniture	6	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
251.445	1.6	404420	WORD	n/a	n/a	TORNADO	Weather	7	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
253.045	0.967	406020	WORD_OFF	n/a	n/a	TORNADO	Weather	7	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
254.012	1.617	406990	WORD	n/a	n/a	CLOUD	Weather	8	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
255.629	0.833	408602	WORD_OFF	n/a	n/a	CLOUD	Weather	8	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
256.462	1.616	409436	WORD	n/a	n/a	TABLE	Furniture	9	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
258.078	0.917	411059	WORD_OFF	n/a	n/a	TABLE	Furniture	9	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
258.995	1.617	411972	WORD	n/a	n/a	SOFA	Furniture	10	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
260.612	0.984	413584	WORD_OFF	n/a	n/a	SOFA	Furniture	10	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
261.596	1.599	414576	WORD	n/a	n/a	BOAT	Vehicles	11	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
263.195	0.916	416166	WORD_OFF	n/a	n/a	BOAT	Vehicles	11	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
264.111	1.602	417090	WORD	n/a	n/a	CAR	Vehicles	12	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
265.713	0.001	418688	PROB	0.001	n/a	n/a	n/a	-999	-1	[4, 4, 7]	15	catFR1	1	R1409D
265.714	0.0	418689	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1409D
265.712	0.002	418691	WORD_OFF	n/a	n/a	CAR	Vehicles	12	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
265.714	0.0	418691	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
265.714	8.515	418691	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1409D
274.229	10.65	427203	PROB	10.65	n/a	n/a	n/a	-999	-1	[6, 3, 5]	14	catFR1	1	R1409D
284.879	4.467	437853	PROB	4.467	n/a	n/a	n/a	-999	-1	[4, 4, 1]	9	catFR1	1	R1409D
