onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	15.094	977413	SESS_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
15.094	10.428	992507	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
25.522	3.775	1002935	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
29.297	2.45	1006710	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
31.747	2.416	1009160	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
34.163	2.568	1011576	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
36.731	2.384	1014144	PRACTICE_WORD	n/a	n/a	WATCH	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
39.115	2.6	1016528	PRACTICE_WORD	n/a	n/a	RING	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
41.715	2.5	1019128	PRACTICE_WORD	n/a	n/a	BEAM	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
44.215	2.5	1021628	PRACTICE_WORD	n/a	n/a	CAMEL	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
46.715	2.517	1024128	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
49.232	2.418	1026645	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
51.65	2.466	1029063	PRACTICE_WORD	n/a	n/a	RHINO	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
54.116	2.601	1031529	PRACTICE_WORD	n/a	n/a	IRON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
56.717	1.617	1034130	PRACTICE_WORD	n/a	n/a	FLOOD	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
58.334	0.0	1035747	PRACTICE_DISTRACT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
58.334	0.016	1035747	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1092J
58.35	12.485	1035763	PROB	12.457	n/a	n/a	n/a	-999	-1	[3, 8, 7]	18.0	catFR1	0	R1092J
70.835	3.067	1048248	PROB	3.044	n/a	n/a	n/a	-999	-1	[7, 3, 1]	11.0	catFR1	0	R1092J
73.902	2.817	1051315	PROB	2.793	n/a	n/a	n/a	-999	-1	[6, 4, 3]	13.0	catFR1	0	R1092J
76.719	2.208	1054132	PROB	2.208	n/a	n/a	n/a	-999	-1	[2, 3, 2]	7.0	catFR1	0	R1092J
78.927	0.009	1056340	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1092J
78.936	0.586	1056349	PRACTICE_DISTRACT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
79.522	30.515	1056935	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
110.037	11.722	1087450	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1092J
