name	x	y	z	size	group	hemisphere	type	ind.region
Ri1	46.1362	0.177001	-29.8532155079818	5.024	Ri	R	depth	insula
Ri2	43.519	-1.55796	-21.1202467197907	5.024	Ri	R	depth	insula
Ri3	40.1177	-2.71391	-13.6751547963746	5.024	Ri	R	depth	insula
Ri4	38.2809	-4.99094	-7.00663393376138	5.024	Ri	R	depth	insula
Ri5	37.8968	-8.40499	-1.56211358139663	5.024	Ri	R	depth	insula
Ri6	37.9917	-10.8848	2.77626929471819	5.024	Ri	R	depth	insula
Ri7	37.6129	-12.8139	6.65004616054292	5.024	Ri	R	depth	insula
Ri8	36.9724	-14.9635	10.8175026222235	5.024	Ri	R	depth	insula
Ri9	36.809	-16.7486	13.8559511323529	5.024	Ri	R	depth	insula
Ri10	36.1673	-17.8326	15.6104842178815	5.024	Ri	R	depth	insula
Ri11	34.9257	-19.6337	18.3962944241411	5.024	Ri	R	depth	insula
Ri12	34.6457	-21.5773	20.9383335463995	5.024	Ri	R	depth	insula
Rm1	55.462	9.12382	-24.5672746154652	5.024	Rm	R	depth	insula
Rm2	53.2651	7.24852	-17.7113047447688	5.024	Rm	R	depth	insula
Rm3	47.9942	5.48699	-9.32557605190629	5.024	Rm	R	depth	insula
Rm4	44.3541	5.05466	-1.25619693991414	5.024	Rm	R	depth	insula
Rm5	41.9823	4.52174	3.62170263113911	5.024	Rm	R	depth	insula
Rm6	39.6923	4.2232	6.55657820999142	5.024	Rm	R	depth	parsopercularis
Rm7	38.0114	4.15626	9.99914307788449	5.024	Rm	R	depth	precentral
Rm8	36.2176	3.22275	14.4498204198752	5.024	Rm	R	depth	precentral
Rm9	35.2165	1.74401	17.502920383757	5.024	Rm	R	depth	precentral
Rm10	33.7647	0.742513	20.9216518712411	5.024	Rm	R	depth	precentral
Rk1	41.8426	11.635	-20.83487200898	5.024	Rk	R	depth	insula
Rk2	37.7775	10.4126	-11.7426699160267	5.024	Rk	R	depth	insula
Rk3	36.2717	10.8803	-6.02869068508918	5.024	Rk	R	depth	insula
Rk4	34.8236	12.4335	-1.7754309675352	5.024	Rk	R	depth	insula
Rk5	32.8118	15.6289	1.56899346747822	5.024	Rk	R	depth	insula
Rk6	30.2553	18.355	4.89694967305238	5.024	Rk	R	depth	insula
Rk7	28.1709	20.7548	8.0052286272329	5.024	Rk	R	depth	insula
Rk8	26.1626	22.9452	11.0462080297259	5.024	Rk	R	depth	insula
ROb1	11.3645	18.7359	-19.2056518146777	5.024	ROb	R	depth	insula
ROb2	13.2579	18.4755	-16.5789457350201	5.024	ROb	R	depth	lateralorbitofrontal
ROb3	14.5756	18.3894	-13.0399029037331	5.024	ROb	R	depth	lateralorbitofrontal
ROb4	15.9196	18.1627	-9.30617173251204	5.024	ROb	R	depth	lateralorbitofrontal
ROb5	17.8443	17.8743	-5.57392847170526	5.024	ROb	R	depth	lateralorbitofrontal
ROb6	19.7271	18.5702	-1.41258090505615	5.024	ROb	R	depth	lateralorbitofrontal
ROb7	21.1145	19.2717	2.87907103070769	5.024	ROb	R	depth	insula
ROb8	22.1157	20.208	7.87231303531407	5.024	ROb	R	depth	insula
ROb9	23.2957	21.0079	11.0407355377677	5.024	ROb	R	depth	insula
ROb10	24.7813	21.5504	14.4373503404262	5.024	ROb	R	depth	insula
ROb11	26.8016	21.9296	18.0540994508592	5.024	ROb	R	depth	insula
ROb12	29.1963	21.7092	21.3663837055191	5.024	ROb	R	depth	caudalmiddlefrontal
ROb13	32.1634	21.7725	25.6268783125046	5.024	ROb	R	depth	caudalmiddlefrontal
ROb14	34.9097	22.3217	30.365385709675	5.024	ROb	R	depth	caudalmiddlefrontal
ROb15	34.9598	23.7742	34.0060661812695	5.024	ROb	R	depth	caudalmiddlefrontal
ROb16	35.7404	26.0666	38.5030919423826	5.024	ROb	R	depth	caudalmiddlefrontal
ROb17	37.1593	26.4608	40.5162895138114	5.024	ROb	R	depth	caudalmiddlefrontal
ROb18	39.1342	26.56	42.9502317426351	5.024	ROb	R	depth	caudalmiddlefrontal
RWa1	46.1437	-18.8509	-0.971666699280398	5.024	RWa	R	depth	superiortemporal
RWa2	48.6594	-16.3649	-0.252741372682432	5.024	RWa	R	depth	superiortemporal
RWa3	51.2885	-13.8203	-0.161366615159656	5.024	RWa	R	depth	superiortemporal
RWa4	53.8494	-11.5593	-1.01041677398888	5.024	RWa	R	depth	superiortemporal
RWa5	56.1498	-9.26187	-2.55369511388381	5.024	RWa	R	depth	superiortemporal
RWa6	58.8237	-7.77578	-2.48084043995805	5.024	RWa	R	depth	superiortemporal
RWa7	61.323	-6.51188	-2.12010302600673	5.024	RWa	R	depth	superiortemporal
RWa8	64.2817	-5.63561	-1.54239758774048	5.024	RWa	R	depth	superiortemporal
RWb1	53.1707	-46.3795	11.8000192775664	5.024	RWb	R	depth	superiortemporal
RWb2	56.0188	-45.9757	12.5992155328328	5.024	RWb	R	depth	superiortemporal
RWb3	59.0074	-44.6142	13.3421726485866	5.024	RWb	R	depth	superiortemporal
RWb4	62.3552	-43.4061	13.6555058788968	5.024	RWb	R	depth	superiortemporal
RWb5	65.2483	-42.6709	13.7861671787129	5.024	RWb	R	depth	superiortemporal
ROc1	35.4111	21.1785	-25.4219841834628	5.024	ROc	R	depth	lateralorbitofrontal
ROc2	33.8599	22.2885	-20.3112447851403	5.024	ROc	R	depth	lateralorbitofrontal
ROc3	33.7766	25.1566	-16.8614394273941	5.024	ROc	R	depth	lateralorbitofrontal
ROc4	34.7117	27.3574	-14.0757179293032	5.024	ROc	R	depth	lateralorbitofrontal
ROc5	36.4371	29.2884	-9.9513962499361	5.024	ROc	R	depth	lateralorbitofrontal
ROc6	36.9198	31.4916	-6.06598808684331	5.024	ROc	R	depth	lateralorbitofrontal
ROc7	37.7379	33.0349	-3.08052981905681	5.024	ROc	R	depth	parstriangularis
ROc8	37.6941	35.7598	0.0674041787770655	5.024	ROc	R	depth	parstriangularis
ROc9	37.5154	38.712	2.78340030213086	5.024	ROc	R	depth	rostralmiddlefrontal
ROc10	37.7713	41.9767	4.37067751396643	5.024	ROc	R	depth	rostralmiddlefrontal
ROc11	37.9967	45.0772	5.71534783916893	5.024	ROc	R	depth	rostralmiddlefrontal
ROc12	38.5581	48.125	7.74820957984399	5.024	ROc	R	depth	rostralmiddlefrontal
ROc13	38.7403	50.5207	10.2558613591733	5.024	ROc	R	depth	rostralmiddlefrontal
ROc14	38.6017	52.5504	13.348704038	5.024	ROc	R	depth	rostralmiddlefrontal
ROc15	38.6109	54.6143	16.1914847756172	5.024	ROc	R	depth	rostralmiddlefrontal
RP1	56.5297	-29.0644	-13.3985433968891	5.024	RP	R	depth	middletemporal
RP2	60.0369	-27.0439	-11.4947426863375	5.024	RP	R	depth	middletemporal
RP3	61.1913	-23.314	-10.3038340012528	5.024	RP	R	depth	middletemporal
RP4	62.1225	-19.8838	-11.5844557229639	5.024	RP	R	depth	middletemporal
RP5	64.441	-16.0518	-13.5376643969638	5.024	RP	R	depth	middletemporal
RQa1	31.7236	-37.5441	-20.4730724447429	5.024	RQa	R	depth	inferiortemporal
RQa2	33.5708	-37.8044	-18.9122594906808	5.024	RQa	R	depth	inferiortemporal
RQa3	36.0489	-37.8233	-17.7175293999105	5.024	RQa	R	depth	inferiortemporal
RQa4	40.4268	-36.9947	-17.2145233477793	5.024	RQa	R	depth	inferiortemporal
RQa5	43.8821	-36.4237	-16.2889881169423	5.024	RQa	R	depth	inferiortemporal
RQa6	47.8259	-35.637	-14.1292419733909	5.024	RQa	R	depth	inferiortemporal
RQa7	54.6823	-35.5334	-11.5788776796957	5.024	RQa	R	depth	middletemporal
RQa8	61.2238	-36.6028	-8.84560667401886	5.024	RQa	R	depth	middletemporal
RQa9	65.3113	-37.3663	-6.76133021804663	5.024	RQa	R	depth	middletemporal
RQa10	69.0686	-37.1588	-5.4711915353515	5.024	RQa	R	depth	middletemporal
RS1	6.85386	-43.9923	29.5169813056083	5.024	RS	R	depth	isthmuscingulate
RS2	10.9506	-43.576	28.9234752738281	5.024	RS	R	depth	precuneus
RS3	14.1886	-43.5382	28.6932037000357	5.024	RS	R	depth	precuneus
RS4	18.186	-43.9083	28.4665930282965	5.024	RS	R	depth	precuneus
RS5	22.6663	-44.294	27.7079380820117	5.024	RS	R	depth	precuneus
RS6	27.4502	-44.2111	26.0728646768103	5.024	RS	R	depth	lingual
RS7	32.1581	-44.1538	24.4727235068287	5.024	RS	R	depth	supramarginal
RS8	36.7304	-44.4377	22.3768875340973	5.024	RS	R	depth	bankssts
RS9	40.2014	-44.3596	21.5684477340956	5.024	RS	R	depth	supramarginal
RS10	44.0289	-44.5393	20.9134683571039	5.024	RS	R	depth	supramarginal
RS11	46.8325	-44.8116	20.6805133114607	5.024	RS	R	depth	supramarginal
RS12	50.1084	-45.4997	20.5693816117357	5.024	RS	R	depth	supramarginal
RS13	54.2789	-45.4969	21.3125198581627	5.024	RS	R	depth	supramarginal
RS14	58.0147	-46.0361	22.0090539735824	5.024	RS	R	depth	supramarginal
RS15	61.4929	-46.3701	23.4406050263375	5.024	RS	R	depth	supramarginal
RT1	7.01219	-19.6592	35.1822761160861	5.024	RT	R	depth	posteriorcingulate
RT2	11.1138	-19.3181	34.5421825860438	5.024	RT	R	depth	isthmuscingulate
RT3	14.8359	-19.0118	34.0664875076171	5.024	RT	R	depth	isthmuscingulate
RT4	19.6123	-18.644	34.0815694706773	5.024	RT	R	depth	precuneus
RT5	22.9817	-18.213	33.5170647172788	5.024	RT	R	depth	precentral
RT6	26.6312	-17.306	32.9280009520837	5.024	RT	R	depth	precentral
RT7	31.0736	-16.9982	32.8450209092528	5.024	RT	R	depth	precentral
RT8	35.0725	-16.7122	32.6277356802823	5.024	RT	R	depth	precentral
RT9	39.0753	-16.6525	31.4556095780879	5.024	RT	R	depth	precentral
RT10	42.3037	-16.2964	30.5134743674626	5.024	RT	R	depth	supramarginal
RT11	44.988	-15.5154	29.874878874683	5.024	RT	R	depth	supramarginal
RT12	48.7926	-15.2542	29.4315861489296	5.024	RT	R	depth	postcentral
RT13	53.5024	-15.8403	29.7780916383399	5.024	RT	R	depth	postcentral
RT14	58.3274	-16.1753	28.7864679613968	5.024	RT	R	depth	postcentral
RT15	62.6265	-16.1411	28.4844945124429	5.024	RT	R	depth	postcentral
RQb1	35.7276	-51.5536	-10.9765030094896	5.024	RQb	R	depth	inferiortemporal
RQb2	39.7586	-50.8708	-11.6884306440881	5.024	RQb	R	depth	inferiortemporal
RQb3	43.8875	-50.5057	-10.4638922538973	5.024	RQb	R	depth	inferiortemporal
RQb4	48.3631	-49.4163	-7.80183989352684	5.024	RQb	R	depth	middletemporal
RQb5	54.1056	-47.2655	-3.21577884553197	5.024	RQb	R	depth	middletemporal
RQb6	58.7331	-47.9814	0.576735620878418	5.024	RQb	R	depth	middletemporal
RQb7	62.312	-49.5723	0.871894774298592	5.024	RQb	R	depth	middletemporal
RQb8	65.861	-50.722	-0.0727310437712765	5.024	RQb	R	depth	middletemporal
RPc1	3.36479	-52.8896	55.675755137916	5.024	RPc	R	depth	superiorparietal
RPc2	6.34754	-50.9192	58.0009064745462	5.024	RPc	R	depth	precuneus
RPc3	9.3489	-49.821	59.5078634648845	5.024	RPc	R	depth	precuneus
RPc4	12.1422	-48.4575	61.9581400212227	5.024	RPc	R	depth	superiorparietal
RPc5	14.6583	-46.5152	63.8040919920256	5.024	RPc	R	depth	superiorparietal
RPc6	17.2314	-44.5454	65.1414896341899	5.024	RPc	R	depth	superiorparietal
RPc7	22.4087	-42.0883	66.4410580159271	5.024	RPc	R	depth	superiorparietal
RPc8	27.8426	-39.8729	66.671221505827	5.024	RPc	R	depth	superiorparietal
RPc9	31.6593	-39.8089	67.4326075721166	5.024	RPc	R	depth	superiorparietal
RPc10	34.6749	-40.145	68.7908131432432	5.024	RPc	R	depth	superiorparietal
