name	x	y	z	size	group	hemisphere	type	ind.region
LT1	-6.49087	-36.7536	35.1235728207897	5.024	LT	L	depth	isthmuscingulate
LT2	-9.7576	-37.6023	34.1212531251435	5.024	LT	L	depth	isthmuscingulate
LT3	-13.7186	-37.6668	33.1618360511885	5.024	LT	L	depth	isthmuscingulate
LT4	-17.5559	-37.6625	32.3013179540502	5.024	LT	L	depth	isthmuscingulate
LT5	-21.4795	-38.183	32.0245693614559	5.024	LT	L	depth	superiorparietal
LT6	-25.0447	-38.0966	32.2284671508747	5.024	LT	L	depth	superiorparietal
LT7	-29.0151	-38.4374	32.2981897762205	5.024	LT	L	depth	supramarginal
LT8	-32.8513	-38.5634	32.7848706081902	5.024	LT	L	depth	supramarginal
LT9	-36.4725	-39.4208	31.0484647326753	5.024	LT	L	depth	supramarginal
LT10	-39.9665	-39.7864	29.5406021864	5.024	LT	L	depth	supramarginal
LT11	-43.3771	-40.2072	27.6591213809902	5.024	LT	L	depth	supramarginal
LT12	-46.8578	-40.3296	25.0053255708898	5.024	LT	L	depth	supramarginal
LT13	-50.5148	-40.6989	23.1364901937385	5.024	LT	L	depth	supramarginal
LT14	-54.0402	-41.2529	21.9905160282214	5.024	LT	L	depth	supramarginal
LT15	-58.8501	-40.9393	22.0600143079248	5.024	LT	L	depth	superiortemporal
LS1	-9.28163	-43.2567	16.4838505662871	5.024	LS	L	depth	isthmuscingulate
LS2	-13.1733	-45.4221	16.2069701161018	5.024	LS	L	depth	precuneus
LS3	-16.3007	-47.4765	16.3698771299285	5.024	LS	L	depth	precuneus
LS4	-20.1077	-48.5542	16.1583565656405	5.024	LS	L	depth	isthmuscingulate
LS5	-24.1598	-49.555	16.2726881064273	5.024	LS	L	depth	precuneus
LS6	-28.1652	-51.0512	16.2085325788722	5.024	LS	L	depth	insula
LS7	-31.7152	-52.1315	16.4330643357686	5.024	LS	L	depth	insula
LS8	-35.5102	-52.3842	15.7280446351848	5.024	LS	L	depth	inferiorparietal
LS9	-39.3213	-52.732	14.9826402984698	5.024	LS	L	depth	inferiorparietal
LS10	-43.1672	-52.8106	14.9287206561681	5.024	LS	L	depth	inferiorparietal
LS11	-47.505	-53.7836	14.3445816906833	5.024	LS	L	depth	inferiorparietal
LS12	-51.2038	-54.2826	13.6726554913533	5.024	LS	L	depth	inferiorparietal
LS13	-54.4818	-54.6268	13.2410665943562	5.024	LS	L	depth	middletemporal
LS14	-57.4078	-54.7253	13.5232433517449	5.024	LS	L	depth	middletemporal
LS15	-61.5336	-53.4311	15.2009176597467	5.024	LS	L	depth	middletemporal
LQA1	-27.2776	-27.1067	-14.0012953897278	5.024	LQA	L	depth	parahippocampal
LQA2	-30.9889	-28.1144	-14.5668004707932	5.024	LQA	L	depth	insula
LQA3	-34.3018	-29.3715	-15.2798107525732	5.024	LQA	L	depth	fusiform
LQA4	-38.6219	-29.9507	-14.8265138711301	5.024	LQA	L	depth	fusiform
LQA5	-44.066	-28.582	-13.2648337201899	5.024	LQA	L	depth	fusiform
LQA6	-48.0013	-27.7257	-13.236717611603	5.024	LQA	L	depth	middletemporal
LQA7	-52.1385	-26.6625	-13.2034022510361	5.024	LQA	L	depth	middletemporal
LQA8	-56.9777	-25.5736	-12.8633967925469	5.024	LQA	L	depth	middletemporal
LQA9	-60.7253	-25.2168	-12.7102960037953	5.024	LQA	L	depth	middletemporal
LQA10	-64.1247	-25.9497	-12.9515140268993	5.024	LQA	L	depth	middletemporal
LQA11	-67.0996	-26.4277	-11.1161329285471	5.024	LQA	L	depth	middletemporal
LQA12	-70.1856	-27.1521	-9.99520436702112	5.024	LQA	L	depth	middletemporal
