name	x	y	z	size	group	hemisphere	type	ind.region
LT1	-8.32487	-31.5686	35.5692204954505	-999	LT	L	depth	isthmuscingulate
LT2	-12.1278	-29.9239	34.9076281434207	-999	LT	L	depth	posteriorcingulate
LT3	-15.3613	-28.469	33.4505561671047	-999	LT	L	depth	posteriorcingulate
LT4	-19.7894	-26.345	32.3151869176898	-999	LT	L	depth	posteriorcingulate
LT5	-23.8524	-24.9464	31.0167238173736	-999	LT	L	depth	posteriorcingulate
LT6	-28.6455	-23.4362	29.4688421085653	-999	LT	L	depth	insula
LT7	-32.7855	-22.1079	28.2564075760842	-999	LT	L	depth	insula
LT8	-36.4697	-20.4976	27.1929052958927	-999	LT	L	depth	insula
LT9	-40.7182	-19.4241	25.4716478626466	-999	LT	L	depth	insula
LT10	-44.5327	-17.8664	24.4133532889652	-999	LT	L	depth	supramarginal
LT11	-48.898	-16.1976	24.1216267605534	-999	LT	L	depth	supramarginal
LT12	-51.8717	-14.3313	24.9014937822222	-999	LT	L	depth	postcentral
LT13	-54.4661	-11.7887	25.924748681146	-999	LT	L	depth	postcentral
LT14	-58.555	-10.6705	26.0276585083255	-999	LT	L	depth	postcentral
LT15	-61.9804	-10.58	25.6462907721335	-999	LT	L	depth	postcentral
LQB1	-34.4558	-45.394	-7.96010748171603	-999	LQB	L	depth	fusiform
LQB2	-38.0119	-47.0702	-9.640311095733	-999	LQB	L	depth	fusiform
LQB3	-41.5757	-49.312	-11.4426474336355	-999	LQB	L	depth	fusiform
LQB4	-44.5615	-50.3868	-12.5752925398686	-999	LQB	L	depth	inferiortemporal
LQB5	-47.4667	-51.8719	-13.0886621580107	-999	LQB	L	depth	inferiortemporal
LQB6	-52.1189	-50.7166	-13.0967529094154	-999	LQB	L	depth	inferiortemporal
LQB7	-59.6323	-49.0485	-12.4439533484882	-999	LQB	L	depth	inferiortemporal
LQB8	-65.7812	-48.62	-10.5871522848963	-999	LQB	L	depth	inferiortemporal
LK1	-39.164	16.6375	-15.1931590303162	-999	LK	L	depth	insula
LK2	-38.1354	17.8917	-11.2701542710638	-999	LK	L	depth	insula
LK3	-37.7416	18.6777	-6.3593577671561	-999	LK	L	depth	insula
LK4	-36.8472	19.7268	-3.90693347210821	-999	LK	L	depth	insula
LK5	-35.5025	21.445	-1.10406525119296	-999	LK	L	depth	insula
LK6	-33.9915	22.5296	1.78047628692389	-999	LK	L	depth	insula
LK7	-32.9456	24.015	4.12897523540062	-999	LK	L	depth	insula
LK8	-31.0198	25.0958	6.20087928944432	-999	LK	L	depth	parstriangularis
LK9	-29.4834	26.2646	8.88389801649069	-999	LK	L	depth	parstriangularis
LK10	-27.4282	28.4126	11.4916065685272	-999	LK	L	depth	parstriangularis
LV1	-7.36832	41.0986	6.01393159449643	-999	LV	L	depth	rostralanteriorcingulate
LV2	-10.6424	39.9317	6.69092632288487	-999	LV	L	depth	rostralanteriorcingulate
LV3	-15.01	38.348	7.10437766196341	-999	LV	L	depth	rostralanteriorcingulate
LV4	-19.9518	37.9597	7.23015137318722	-999	LV	L	depth	rostralanteriorcingulate
LV5	-24.8828	37.9152	6.68299921536581	-999	LV	L	depth	rostralmiddlefrontal
LV6	-30.7072	37.1879	6.5900537973711	-999	LV	L	depth	rostralmiddlefrontal
LV7	-35.4224	36.5545	5.78134078448041	-999	LV	L	depth	rostralmiddlefrontal
LV8	-40.4493	35.9802	4.90462850070198	-999	LV	L	depth	rostralmiddlefrontal
LV9	-45.2136	36.3328	4.18576534995335	-999	LV	L	depth	rostralmiddlefrontal
LV10	-48.1382	37.1529	4.48302981269898	-999	LV	L	depth	parstriangularis
LV11	-51.043	37.4323	6.23874157118011	-999	LV	L	depth	parstriangularis
LV12	-53.3084	36.0512	7.87507934383211	-999	LV	L	depth	parstriangularis
LS1	-6.97725	-48.1838	29.8253447822445	-999	LS	L	depth	isthmuscingulate
LS2	-9.8472	-47.5941	29.3638332657781	-999	LS	L	depth	isthmuscingulate
LS3	-13.9452	-45.5695	28.2115381198991	-999	LS	L	depth	precuneus
LS4	-18.1038	-44.3631	26.7646371093189	-999	LS	L	depth	precuneus
LS5	-22.8875	-43.5977	25.3878435751593	-999	LS	L	depth	precuneus
LS6	-27.1674	-42.8616	23.7128988686417	-999	LS	L	depth	superiortemporal
LS7	-32.3857	-43.1201	22.4121685195905	-999	LS	L	depth	inferiorparietal
LS8	-37.2666	-43.9095	21.1268819428897	-999	LS	L	depth	inferiorparietal
LS9	-42.1637	-44.9853	19.5909604833246	-999	LS	L	depth	inferiorparietal
LS10	-45.4133	-44.5901	18.2165867566646	-999	LS	L	depth	inferiorparietal
LS11	-48.8607	-45.211	16.8323784055212	-999	LS	L	depth	bankssts
LS12	-52.3541	-45.6882	15.6935351101799	-999	LS	L	depth	bankssts
LS13	-56.9686	-45.2383	13.8183886080977	-999	LS	L	depth	bankssts
