name	x	y	z	size	group	hemisphere	type	ind.region
RQA1	34.6236	-35.1226	-14.2243221039325	5.024	RQA	R	depth	superiortemporal
RQA2	38.2592	-32.6677	-14.205839369481	5.024	RQA	R	depth	supramarginal
RQA3	41.105	-32.0522	-14.8000286960426	5.024	RQA	R	depth	supramarginal
RQA4	43.791	-30.4206	-15.3118556166764	5.024	RQA	R	depth	supramarginal
RQA5	47.6918	-29.1633	-14.9051838721143	5.024	RQA	R	depth	supramarginal
RQA6	52.5354	-27.2626	-12.6315467815539	5.024	RQA	R	depth	postcentral
RQA7	58.1435	-27.0403	-11.6468323594995	5.024	RQA	R	depth	postcentral
RQA8	63.9152	-26.5966	-14.0233891965095	5.024	RQA	R	depth	postcentral
RQB1	23.5306	-48.9315	-3.03358106662097	5.024	RQB	R	depth	bankssts
RQB2	28.4446	-47.4618	-4.17357985990395	5.024	RQB	R	depth	bankssts
RQB3	33.2547	-46.1244	-5.21913080610241	5.024	RQB	R	depth	bankssts
RQB4	37.4739	-44.2567	-6.27499818094343	5.024	RQB	R	depth	bankssts
RQB5	40.4164	-42.3815	-6.75586660464484	5.024	RQB	R	depth	supramarginal
RQB6	43.8987	-40.7093	-5.09130734844894	5.024	RQB	R	depth	supramarginal
RQB7	47.4864	-39.3296	-3.44683080549354	5.024	RQB	R	depth	supramarginal
RQB8	51.4907	-37.4407	-0.845592452363751	5.024	RQB	R	depth	supramarginal
RQB9	55.3967	-36.5073	-0.735821752214204	5.024	RQB	R	depth	supramarginal
RQB10	59.1346	-35.3942	-0.0236747096088379	5.024	RQB	R	depth	postcentral
RQB11	62.7003	-33.7632	-0.217162262137243	5.024	RQB	R	depth	postcentral
RQB12	67.0109	-31.9225	-0.830917890038336	5.024	RQB	R	depth	postcentral
RQC1	17.8284	-56.7437	0.470111657755362	5.024	RQC	R	depth	middletemporal
RQC2	21.1608	-57.4728	-0.0180075254647953	5.024	RQC	R	depth	bankssts
RQC3	24.7819	-58.4487	-0.334366416226759	5.024	RQC	R	depth	bankssts
RQC4	29.1804	-58.3275	-1.07492921931285	5.024	RQC	R	depth	bankssts
RQC5	33.167	-57.2692	-0.165093421001874	5.024	RQC	R	depth	bankssts
RQC6	37.2179	-55.0698	-0.620339460665611	5.024	RQC	R	depth	bankssts
RQC7	41.7411	-54.1198	-1.74729913057033	5.024	RQC	R	depth	supramarginal
RQC8	46.1181	-52.8763	-0.556666741415261	5.024	RQC	R	depth	supramarginal
RQC9	51.1514	-50.5302	4.56551401966205	5.024	RQC	R	depth	supramarginal
RQC10	55.2521	-51.2176	5.47925793704327	5.024	RQC	R	depth	supramarginal
RQC11	58.3658	-51.3734	5.67100187935785	5.024	RQC	R	depth	supramarginal
RQC12	61.3745	-51.5658	5.0127530368914	5.024	RQC	R	depth	postcentral
RHD1	42.5987	-42.9105	8.03938578805112	5.024	RHD	R	depth	bankssts
RHD2	46.075	-42.792	8.0281407580211	5.024	RHD	R	depth	supramarginal
RHD3	50.2503	-43.1779	7.48915866916887	5.024	RHD	R	depth	precentral
RHD4	54.1797	-43.5524	7.75728809962219	5.024	RHD	R	depth	postcentral
RHD5	57.2684	-43.8157	7.67180128998317	5.024	RHD	R	depth	postcentral
RHD6	60.5447	-42.7197	6.06816448078689	5.024	RHD	R	depth	postcentral
RHD7	64.1748	-40.814	5.78038876545514	5.024	RHD	R	depth	postcentral
RHD8	68.4229	-39.7442	6.11471557678572	5.024	RHD	R	depth	postcentral
RHC1	41.2258	-40.9191	20.1935256932498	5.024	RHC	R	depth	precentral
RHC2	44.5446	-41.0406	19.3761150042086	5.024	RHC	R	depth	precentral
RHC3	47.408	-40.9181	18.8563574484669	5.024	RHC	R	depth	precentral
RHC4	50.634	-40.0647	17.2948233095703	5.024	RHC	R	depth	precentral
RHC5	53.7743	-39.4673	16.9494739789812	5.024	RHC	R	depth	precentral
RHC6	57.5604	-39.0614	17.113840028811	5.024	RHC	R	depth	precentral
RHC7	61.0661	-38.8135	16.4118705193647	5.024	RHC	R	depth	precentral
RHC8	64.5997	-38.8686	17.0337618736679	5.024	RHC	R	depth	precentral
RV1	5.98356	25.7127	27.3928717598736	5.024	RV	R	depth	parahippocampal
RV2	9.25549	27.4719	26.3736667958595	5.024	RV	R	depth	parahippocampal
RV3	12.0947	27.6635	26.2110097959024	5.024	RV	R	depth	insula
RV4	15.3932	27.2621	23.2964687999814	5.024	RV	R	depth	insula
RV5	18.1441	27.0966	23.1213141227984	5.024	RV	R	depth	insula
RV6	21.4132	27.3539	20.8596202228503	5.024	RV	R	depth	insula
RV7	24.8148	27.2103	19.9874388807591	5.024	RV	R	depth	parstriangularis
RV8	27.9977	27.2691	19.3365510131214	5.024	RV	R	depth	parstriangularis
RV9	32.942	27.1328	19.3261568164359	5.024	RV	R	depth	rostralmiddlefrontal
RV10	37.3759	27.2534	19.3904210288651	5.024	RV	R	depth	rostralmiddlefrontal
RV11	40.5806	27.2852	17.7800337329272	5.024	RV	R	depth	rostralmiddlefrontal
RV12	44.7989	26.792	17.0589433207285	5.024	RV	R	depth	rostralmiddlefrontal
RV13	48.9202	26.5238	15.1410507651108	5.024	RV	R	depth	rostralmiddlefrontal
RV14	52.0724	28.0713	15.0405769802302	5.024	RV	R	depth	rostralmiddlefrontal
RV15	56.6769	30.2182	11.4146106247501	5.024	RV	R	depth	rostralmiddlefrontal
RU1	7.35921	-23.3219	38.7012137131954	5.024	RU	R	depth	lingual
RU2	11.967	-22.9365	37.1605297493139	5.024	RU	R	depth	lingual
RU3	16.0577	-22.4367	37.4859998068805	5.024	RU	R	depth	lingual
RU4	20.6822	-21.3937	36.4712138070811	5.024	RU	R	depth	lingual
RU5	24.8064	-20.8568	35.8591349030573	5.024	RU	R	depth	lingual
RU6	27.9009	-20.3147	35.6624864810894	5.024	RU	R	depth	pericalcarine
RU7	31.4502	-19.8715	35.9082171572042	5.024	RU	R	depth	superiorfrontal
RU8	34.6361	-18.699	36.3454593039094	5.024	RU	R	depth	precentral
